hranice,0.0019933211798659565
20,8.885056730779315e-05
zaručena,0.0019933211798659565
svoboda,0.0019933211798659565
pokojného,0.0019933211798659565
shromažďování,0.0019933211798659565
sdružování,0.0019933211798659565
nucen,0.0019933211798659565
členem,0.0019933211798659565
nějakého,0.0019933211798659565
sdružení,0.0019933211798659565
21,8.885056730779315e-05
účastnil,0.0019933211798659565
vlády,0.0019933211798659565
přímo,0.0019933211798659565
prostřednictvím,0.0019933211798659565
volených,0.0019933211798659565
zástupců,0.0019933211798659565
vstoupit,0.0019933211798659565
podmínek,0.0019933211798659565
veřejných,0.0019933211798659565
služeb,0.0019933211798659565
vládní,0.0019933211798659565
moci,0.0019933211798659565
vůle,0.0019933211798659565
ta,0.0015526681725169767
musí,0.0019933211798659565
vyjádřena,0.0019933211798659565
správne,0.0019933211798659565
prováděnými,0.0019933211798659565
volbami,0.0019933211798659565
konat,0.0019933211798659565
pravidelných,0.0019933211798659565
obdobích,0.0019933211798659565
základě,0.0019933211798659565
všeobecného,0.0019933211798659565
arovného,0.0019933211798659565
hlasovacího,0.0019933211798659565
tajným,0.0019933211798659565
hlasováním,0.0019933211798659565
jiným,0.0019933211798659565
rovnocenným,0.0019933211798659565
zabezpečujícím,0.0019933211798659565
hlasování,0.0019933211798659565
22,8.885056730779315e-05
člen,0.0019933211798659565
zabezpeční,0.0019933211798659565
národním,0.0019933211798659565
úsilím,0.0019933211798659565
součinností,0.0019933211798659565
souladu,0.0019933211798659565
príslušného,0.0019933211798659565
zajištěna,0.0019933211798659565
hospodářská,0.0019933211798659565
kulturní,0.0019933211798659565
svobodnému,0.0019933211798659565
23,8.885056730779315e-05
svobodnou,0.0019933211798659565
volbu,0.0019933211798659565
zaměstnání,0.0019933211798659565
spravedlivé,0.0019933211798659565
uspokojivé,0.0019933211798659565
pracovní,0.0019933211798659565
stejný,0.0019933211798659565
plat,0.0019933211798659565
pracující,0.0019933211798659565
spravedlivou,0.0019933211798659565
uspokojivou,0.0019933211798659565
odměnu,0.0019933211798659565
zajišťovala,0.0019933211798659565
jemu,0.0019933211798659565
samému,0.0019933211798659565
rodině,0.0019933211798659565
živobytí,0.0019933211798659565
odpovídající,0.0019933211798659565
doplněna,0.0019933211798659565
kdyby,0.0019933211798659565
třeba,0.0019933211798659565
zakládat,0.0019933211798659565
odborové,0.0019933211798659565
organizace,0.0019933211798659565
přistupovat,0.0019933211798659565
nim,0.0019933211798659565
24,8.885056730779315e-05
odpočinek,0.0019933211798659565
zotavení,0.0019933211798659565
také,0.0019933211798659565
rozumné,0.0019933211798659565
vymezení,0.0019933211798659565
pracovních,0.0019933211798659565
hodin,0.0019933211798659565
pravidelnou,0.0019933211798659565
placenou,0.0019933211798659565
dovolenou,0.0019933211798659565
25,8.885056730779315e-05
'1,0.00036271128955347293
takovou,0.0019933211798659565
úroveň,0.0019933211798659565
počítajíc,0.0019933211798659565
výživu,0.0019933211798659565
šatstvo,0.0019933211798659565
byt,0.0019933211798659565
lékařskou,0.0019933211798659565
opatření,0.0019933211798659565
zabezpečení,0.0019933211798659565
nemoci,0.0019933211798659565
nezpůsobilosti,0.0019933211798659565
ovdovění,0.0019933211798659565
stáří,0.0019933211798659565
případech,0.0019933211798659565
ztráty,0.0019933211798659565
výdělečných,0.0019933211798659565
možností,0.0019933211798659565
nastalé,0.0019933211798659565
důsledku,0.0019933211798659565
okolností,0.0019933211798659565
nezávislých,0.0019933211798659565
vůli,0.0019933211798659565
mateřství,0.0019933211798659565
dětství,0.0019933211798659565
zvláštní,0.0019933211798659565
pomoc,0.0019933211798659565
manželské,0.0019933211798659565
nemanželské,0.0019933211798659565
pozívají,0.0019933211798659565
26,8.885056730779315e-05
nechť,0.0019933211798659565
bezplatné,0.0019933211798659565
alespoň,0.0019933211798659565
počátečních,0.0019933211798659565
stupních,0.0019933211798659565
povinné,0.0019933211798659565
technické,0.0019933211798659565
odborné,0.0019933211798659565
všeobecně,0.0019933211798659565
rovněž,0.0019933211798659565
vyšší,0.0019933211798659565
stejně,0.0019933211798659565
všem,0.0019933211798659565
schopností,0.0019933211798659565
směřovat,0.0019933211798659565
plnému,0.0019933211798659565
posílení,0.0019933211798659565
úcty,0.0019933211798659565
lidským,0.0019933211798659565
základním,0.0019933211798659565
napomáhat,0.0019933211798659565
vzájemnému,0.0019933211798659565
porozumění,0.0019933211798659565
snášenlivosti,0.0019933211798659565
přátelství,0.0019933211798659565
skupinami,0.0019933211798659565
rasovými,0.0019933211798659565
náboženskými,0.0019933211798659565
činnosti,0.0019933211798659565
zachování,0.0019933211798659565
rodiče,0.0019933211798659565
přednostní,0.0019933211798659565
druh,0.0019933211798659565
27,8.885056730779315e-05
účastnit,0.0019933211798659565
kulturního,0.0019933211798659565
úžívat,0.0019933211798659565
plodů,0.0019933211798659565
umění,0.0019933211798659565
podílet,0.0019933211798659565
vědeckém,0.0019933211798659565
pokroku,0.0019933211798659565
výtěžcích,0.0019933211798659565
morálních,0.0019933211798659565
materiálních,0.0019933211798659565
vyplývají,0.0019933211798659565
vědecké,0.0019933211798659565
literární,0.0019933211798659565
umělecké,0.0019933211798659565
tvorby,0.0019933211798659565
28,8.885056730779315e-05
'každý,0.0019933211798659565
vládl,0.0019933211798659565
takový,0.0019933211798659565
řád,0.0019933211798659565
uplatněny,0.0019933211798659565
29,8.885056730779315e-05
povinnosti,0.0019933211798659565
vůči,0.0019933211798659565
níz,0.0019933211798659565
jediné,0.0019933211798659565
může,0.0019933211798659565
rozvinout,0.0019933211798659565
výkonu,0.0019933211798659565
podroben,0.0019933211798659565
omezením,0.0019933211798659565
stanoví,0.0019933211798659565
zákon,0.0019933211798659565
výhradně,0.0019933211798659565
zajištěno,0.0019933211798659565
asvobod,0.0019933211798659565
vyhověno,0.0019933211798659565
spravedlivým,0.0019933211798659565
pozadavkům,0.0019933211798659565
morálky,0.0019933211798659565
veřejného,0.0019933211798659565
pořádku,0.0019933211798659565
obecného,0.0019933211798659565
blaha,0.0019933211798659565
demokratické,0.0019933211798659565
výkon,0.0019933211798659565
žádném,0.0019933211798659565
případě,0.0019933211798659565
30,8.885056730779315e-05
nic,0.0019933211798659565
nemůže,0.0019933211798659565
vykládáno,0.0019933211798659565
dávalo,0.0019933211798659565
kterémukoli,0.0019933211798659565
kterékoli,0.0019933211798659565
skupině,0.0019933211798659565
osobě,0.0019933211798659565
vyvíjet,0.0019933211798659565
činnost,0.0019933211798659565
dopouštět,0.0019933211798659565
činů,0.0019933211798659565
směřovaly,0.0019933211798659565
potlačení,0.0019933211798659565
některého,0.0019933211798659565
některé,0.0019933211798659565
ze,0.0015526681725169767
uvedených,0.0019933211798659565
n',0.0
і,0.1436614291794922
на,0.053349082818400305
',0.0
право,0.0494454913926637
людина,0.051784933774003006
'стаття,0.05011445203935774
має,0.05011445203935774
або,0.04510300683542197
в,0.028626337122068458
кожна,0.03508011642755043
до,0.026023942838244052
у,0.03173915295825991
не,0.023421548554419646
та,0.02505722601967887
бути,0.02505722601967887
що,0.02505722601967887
прав,0.018216759986770838
її,0.020045780815743097
2,0.000260505800894604
повинна,0.01837529908109784
від,0.01837529908109784
the,0.01193697453376209
свободу,0.013011971419122026
для,0.013011971419122026
може,0.016704817346452582
як,0.015034335611807323
n,0.005703919340364692
'кожна,0.013363853877162065
людини,0.013363853877162065
з,0.013363853877162065
свобод,0.01040957713529762
1,0.00016577641875111166
and,0.009108379993385419
rights,0.009108379993385419
їх,0.011693372142516808
його,0.011693372142516808
беручи,0.011693372142516808
уваги,0.011693372142516808
'1,0.0021277645227881143
за,0.009108379993385419
права,0.007807182851473215
є,0.010022890407871549
human,0.007807182851473215
3,0.00014209407321523856
будь,0.010022890407871549
сприяти,0.010022890407871549
націй,0.010022890407871549
при,0.007807182851473215
освіта,0.010022890407871549
всі,0.008352408673226291
якої,0.008352408673226291
of,0.005425897515346404
які,0.008352408673226291
якому,0.008352408673226291
забезпечення,0.008352408673226291
об'єднаних,0.008352408673226291
свою,0.006505985709561013
держави,0.008352408673226291
суспільства,0.008352408673226291
організації,0.008352408673226291
разі,0.008352408673226291
люди,0.00520478856764881
повинні,0.006681926938581033
переконань,0.006681926938581033
того,0.00520478856764881
to,0.0037276501967165882
in,0.001999509085973213
декларацію,0.006681926938581033
'ніхто,0.006681926938581033
зазнавати,0.006681926938581033
б,0.006681926938581033
визнання,0.006681926938581033
законом,0.00520478856764881
мають,0.006681926938581033
захист,0.006681926938581033
щоб,0.006681926938581033
особи,0.006681926938581033
шляхом,0.006681926938581033
під,0.006681926938581033
злочину,0.006681926938581033
ніхто,0.006681926938581033
час,0.006681926938581033
гідності,0.005011445203935774
свободи,0.005011445203935774
незалежно,0.005011445203935774
релігії,0.005011445203935774
інших,0.005011445203935774
чи,0.005011445203935774
основі,0.005011445203935774
united,0.0032555385092078422
nations,0.002795737647537441
життя,0.005011445203935774
такого,0.0039035914257366075
без,0.0039035914257366075
дискримінації,0.005011445203935774
цю,0.005011445203935774
якого,0.005011445203935774
яка,0.005011445203935774
людської,0.005011445203935774
сім'ї,0.005011445203935774
основних,0.005011445203935774
цих,0.005011445203935774
здійснення,0.005011445203935774
так,0.0039035914257366075
їй,0.005011445203935774
безпідставного,0.005011445203935774
вчинення,0.005011445203935774
через,0.0039035914257366075
користуватися,0.005011445203935774
своїх,0.005011445203935774
брати,0.005011445203935774
участь,0.005011445203935774
вільно,0.005011445203935774
включаючи,0.005011445203935774
це,0.005011445203935774
іншими,0.005011445203935774
цій,0.005011445203935774
декларації,0.005011445203935774
тільки,0.005011445203935774
'всі,0.0033409634692905163
своїй,0.0033409634692905163
правах,0.002602394283824405
вони,0.0033409634692905163
мати,0.0033409634692905163
раси,0.0033409634692905163
соціального,0.0033409634692905163
іншого,0.0033409634692905163
повинно,0.0033409634692905163
міжнародного,0.0033409634692905163
ця,0.0033409634692905163
beings,0.002602394283824405
are,0.0021703590061385616
with,0.002602394283824405
fundamental,0.0016260589275386777
every,0.002602394283824405
which,0.002602394283824405
person,0.0018638250983582941
belong,0.002602394283824405
your,0.0033409634692905163
f,0.0021703590061385616
yourself,0.0033409634692905163
them,0.0033409634692905163
for,0.0021703590061385616
as,0.0018638250983582941
асамблея,0.0033409634692905163
загальну,0.0033409634692905163
а,0.002602394283824405
10,9.693316804019903e-05
недоторканність,0.0033409634692905163
4,4.7364691071746184e-05
усіх,0.0033409634692905163
гідність,0.0033409634692905163
покарання,0.0033409634692905163
вона,0.0033409634692905163
перед,0.002602394283824405
рівний,0.0033409634692905163
усі,0.0033409634692905163
то,0.002602394283824405
було,0.0033409634692905163
основою,0.0033409634692905163
справедливості,0.0033409634692905163
загального,0.0033409634692905163
миру,0.0033409634692905163
правами,0.002602394283824405
будуть,0.0033409634692905163
необхідно,0.0033409634692905163
закону,0.0033409634692905163
метою,0.0033409634692905163
була,0.0033409634692905163
між,0.0033409634692905163
народами,0.002602394283824405
народи,0.0033409634692905163
виконання,0.0033409634692905163
кожний,0.0033409634692905163
освіти,0.0033409634692905163
національних,0.0033409634692905163
серед,0.0033409634692905163
народів,0.0033409634692905163
національними,0.0033409634692905163
вимог,0.0033409634692905163
вчиненні,0.0033409634692905163
порядку,0.0033409634692905163
забезпечують,0.0033409634692905163
захисту,0.0033409634692905163
x0c',0.0
діяння,0.0033409634692905163
яке,0.0033409634692905163
шукати,0.0033409634692905163
засобами,0.0033409634692905163
існування,0.0033409634692905163
втручання,0.0033409634692905163
таких,0.002602394283824405
початкова,0.0033409634692905163
повний,0.0033409634692905163
розвиток,0.0033409634692905163
поваги,0.0033409634692905163
воля,0.002602394283824405
голосування,0.0033409634692905163
кожної,0.0033409634692905163
країну,0.0033409634692905163
й,0.0033409634692905163
цілям,0.0033409634692905163
принципам,0.002602394283824405
соціальне,0.0033409634692905163
підтримання,0.0033409634692905163
інтересів,0.0033409634692905163
яких,0.0033409634692905163
громадянство,0.0033409634692905163
безпідставно,0.0033409634692905163
працю,0.0033409634692905163
вільний,0.0033409634692905163
безробіття,0.0033409634692905163
рівну,0.0033409634692905163
самої,0.0033409634692905163
обмежень,0.0033409634692905163
добробуту,0.0033409634692905163
одноособово,0.0033409634692905163
разом,0.0033409634692905163
включає,0.0033409634692905163
релігію,0.0033409634692905163
переконання,0.0033409634692905163
народжуються,0.0016704817346452582
вільними,0.0016704817346452582
рівними,0.0016704817346452582
наділені,0.0016704817346452582
розумом,0.0016704817346452582
совістю,0.0016704817346452582
діяти,0.0016704817346452582
відношенні,0.0016704817346452582
один,0.0016704817346452582
одного,0.0016704817346452582
дусі,0.0016704817346452582
братерства,0.0016704817346452582
проголошені,0.0016704817346452582
цією,0.0016704817346452582
декларацією,0.0016704817346452582
кольору,0.0016704817346452582
шкіри,0.0016704817346452582
статі,0.0016704817346452582
мови,0.0016704817346452582
політичних,0.0016704817346452582
національного,0.0016704817346452582
походження,0.0016704817346452582
майнового,0.0016704817346452582
станового,0.0016704817346452582
становища,0.0016704817346452582
крім,0.0016704817346452582
проводитися,0.0016704817346452582
ніякого,0.0016704817346452582
розрізнення,0.0016704817346452582
політичного,0.0016704817346452582
правового,0.0013011971419122025
статусу,0.0016704817346452582
країни,0.0016704817346452582
території,0.0016704817346452582
належить,0.0016704817346452582
територія,0.0016704817346452582
незалежною,0.0016704817346452582
